Month,Revenue,Expenses,Profit
January,10000,7000,3000
February,12000,8000,4000
March,11000,7500,3500
April,13000,8500,4500
May,14000,9000,5000
June,15000,9500,5500
July,16000,10000,6000
August,17000,10500,6500
September,18000,11000,7000
October,19000,11500,7500
November,20000,12000,8000
December,21000,12500,8500
